matches,mismatches,EM,train_data_len,test_data_len,model,dataset,run_name
0,5,0.0,684720,1319,Llama1B,GSM8K,run1
0,5,0.0,1319,1319,Llama1B,GSM8K,run1
0,5,0.0,50,1319,Llama1B,GSM8K,run1
0,5,0.0,50,1319,Llama1B,GSM8K,run1
0,5,0.0,50,1319,Llama1B,GSM8K,run1
0,2,0.0,50,1319,Mistral7B,GSM8K,run1
0,2,0.0,50,1319,Llama1B,GSM8K,run1
2,0,100.0,50,490,mistral7b,strategyqa,test
0,2,0.0,5,254,mistral7b,aquarat,run1
0,2,0.0,5,254,mistral7b,aquarat,run1
0,2,0.0,5,254,mistral7b,aquarat,run1
0,2,0.0,5,254,mistral7b,aquarat,run1
0,2,0.0,5,254,mistral7b,aquarat,run1
2,0,100.0,5,490,mistral7b,strategyqa,run1,insight
1,1,50.0,5,490,mistral7b,strategyqa,run1,exemplar
0,2,0.0,5,7686,mistral7b,tabmwp,run1,insight
